# Photometry of EPIC-210408563
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457123.729409,106775,238154.974223,8.462897,240555.364156,238443.988570,False,False,False,False
2457123.749841,106776,237782.704124,7.189655,240586.844667,238468.999802,False,False,False,False
2457123.770272,106777,239925.463945,7.492491,240819.513980,238695.245944,False,True,True,True
2457123.790704,106778,239755.595827,7.779207,240472.620159,238341.975722,False,False,False,False
2457123.811136,106779,239592.345765,6.708387,240485.168160,238348.194529,False,False,False,False
2457123.831567,106780,239461.871387,7.692318,240445.498786,238302.243823,False,False,False,False
2457123.851999,106781,239387.029428,7.791517,240490.267220,238340.779308,False,False,False,False
2457123.872430,106782,239342.155914,7.011260,240529.521361,238373.849432,False,False,False,False
2457123.892862,106783,239211.033186,7.680981,240487.173321,238325.366856,False,False,False,False
2457123.913294,106784,239091.331331,7.339776,240483.008759,238315.117778,False,False,False,False
2457123.933725,106785,239040.930355,7.285191,240481.370576,238307.445636,False,False,False,False
2457123.954157,106786,238975.253123,7.825181,240492.722614,238312.814801,False,False,False,False
2457123.974588,106787,238861.369596,7.779842,240492.908698,238307.069630,False,False,False,False
2457123.995020,106788,238773.284492,7.418885,240504.767476,238313.049288,False,False,False,False
2457124.015451,106789,239152.411904,8.386701,240529.815053,238332.270397,False,True,True,True
2457124.035883,106790,239155.750271,7.973485,240539.432434,238336.114447,False,False,False,False
2457124.056315,106791,239111.197835,7.384248,240565.653605,238356.615983,False,False,False,False
2457124.076746,106792,239024.568696,7.240533,240590.098444,238375.395384,False,False,False,False
2457124.097178,106793,238934.116558,7.424848,240533.712264,238313.398375,False,False,False,False
2457124.117609,106794,238726.776460,7.839302,240528.113351,238302.243811,False,False,False,False
2457124.138041,106795,238494.895135,7.703637,240557.818066,238326.448535,False,False,False,False
2457124.158473,106796,238102.840362,8.512699,240543.237421,238306.423956,False,False,False,False
2457124.178904,106797,237559.511883,8.176623,240540.114344,238297.913550,False,False,False,False
2457124.199336,106798,236906.512573,8.216513,240525.062971,238277.531916,False,False,False,False
2457124.219767,106799,235800.359995,7.684774,240527.860275,238275.056406,False,False,False,False
2457124.240199,106800,234419.740999,8.524433,240519.041949,238261.023241,False,False,False,False
2457124.260631,106801,239964.057427,7.320234,240726.693920,238463.518739,False,True,True,True
2457124.281062,106802,0.000000,0.000000,652.623017,-1615.649762,True,True,True,True
2457124.301494,106803,240022.050457,7.494283,240536.981271,238263.670125,False,True,True,True
2457124.321925,106804,239752.434899,7.300638,240522.715740,238244.425901,False,False,False,False
2457124.342357,106805,239653.536407,6.699225,240551.147488,238267.939046,False,False,False,False
2457124.362788,106806,239524.361740,7.693499,240562.836708,238274.770154,False,False,False,False
2457124.383220,106807,239422.508200,7.960567,240641.727744,238348.863970,False,False,False,False
2457124.403652,106808,239347.857028,7.802273,240637.863212,238340.263496,False,False,False,False
2457124.424083,106809,239305.187741,7.654780,240666.344991,238364.070971,False,False,False,False
2457124.444515,106810,239552.901558,7.489398,241042.718355,238735.832108,False,False,False,False
2457124.464946,106811,239288.843806,7.403759,240816.089169,238504.653068,False,False,False,False
2457124.485378,106812,239024.325978,7.634650,240729.935883,238414.012656,False,False,False,False
2457124.526241,106814,239428.726598,7.501476,240723.904097,238399.196302,False,True,True,True
2457124.546673,106815,239395.186852,7.684548,240731.617015,238402.612377,False,False,False,False
2457124.567104,106816,239400.734941,8.196400,240780.411085,238447.173699,False,False,False,False
2457124.587536,106817,239349.207209,7.494078,240808.911139,238471.505407,False,False,False,False
2457124.607968,106818,239339.476992,7.531021,240828.501106,238486.991665,False,False,False,False
2457124.628399,106819,239330.279181,7.032054,240874.117747,238528.569583,False,False,False,False
2457124.648831,106820,239264.213130,7.723580,240817.204958,238467.683293,False,False,False,False
2457124.669262,106821,239183.985363,7.821151,240787.448061,238434.018440,False,False,False,False
2457124.689694,106822,239044.790120,8.528992,240722.696481,238365.424648,False,False,False,False
2457124.710126,106823,238991.483041,7.926512,240802.120268,238441.072210,False,False,False,False
2457124.730557,106824,238833.115397,8.171634,240918.907085,238554.149079,False,False,False,False
2457124.750989,106825,240242.602323,7.255037,241359.845046,238991.443534,False,True,True,True
2457124.771420,106826,239859.077692,7.213926,240775.682962,238403.704599,False,True,True,True
2457124.791852,106827,239753.444652,7.251666,240799.320378,238423.832068,False,False,False,False
2457124.812284,106828,239733.597773,6.555692,240813.189808,238434.258574,False,False,False,False
2457124.832715,106829,239625.223885,7.668302,240815.462418,238433.155508,False,False,False,False
2457124.853147,106830,239619.628918,7.033108,240900.387300,238514.772124,False,False,False,False
2457124.873578,106831,239458.778177,7.791227,240842.281906,238453.425976,False,False,False,False
2457124.894010,106832,239345.161668,7.771493,240783.300201,238391.271214,False,False,False,False
2457124.914441,106833,239341.794258,8.177248,240814.828753,238419.694529,False,False,False,False
2457124.934873,106834,239284.984740,8.258204,240809.318765,238411.147193,False,False,False,False
2457124.955305,106835,239251.624246,7.839853,240763.863767,238362.722878,False,False,False,False
2457124.975736,106836,239189.152499,7.256572,240802.805521,238398.763418,False,False,False,False
2457124.996168,106837,239926.555454,7.551641,240937.654528,238530.779387,False,True,True,True
2457125.016599,106838,239690.267571,7.058055,240699.714861,238290.074913,False,False,False,False
2457125.037031,106839,239624.213628,7.044534,240758.258543,238345.922068,False,False,False,False
2457125.057463,106840,239535.232091,6.970000,240748.017796,238333.053103,False,False,False,False
2457125.077894,106841,239496.645064,7.965243,240828.391172,238410.866587,False,False,False,False
2457125.098326,106842,239370.860037,7.405286,240700.697237,238280.681091,False,False,False,False
2457125.118757,106843,239377.806476,7.708393,240793.965264,238371.525874,False,False,False,False
2457125.139189,106844,239246.899821,7.210155,240747.511988,238322.717647,False,False,False,False
2457125.159621,106845,239236.786455,7.732211,240779.147901,238352.066861,False,False,False,False
2457125.180052,106846,239203.408425,7.656492,240822.724864,238393.425323,False,False,False,False
2457125.200484,106847,239144.650869,8.010517,240805.571597,238374.121671,False,False,False,False
2457125.220915,106848,239025.824121,7.209587,240780.381137,238346.848880,False,False,False,False
2457125.241347,106849,239984.883801,7.617479,241049.762133,238614.215498,False,True,True,True
2457125.261779,106850,239682.430154,7.201712,240722.625443,238285.132238,False,False,False,False
2457125.282210,106851,239587.847803,7.277169,240755.119475,238315.747408,False,False,False,False
2457125.302642,106852,239548.461549,7.218101,240813.960966,238372.777597,False,False,False,False
2457125.323073,106853,239483.319961,7.384509,240805.562825,238362.635528,False,False,False,False
2457125.343505,106854,239452.665240,7.898385,240850.365553,238405.761551,False,False,False,False
2457125.363936,106855,239380.883907,7.904546,240860.576497,238414.362819,False,False,False,False
2457125.384368,106856,239273.352446,8.175346,240843.576844,238395.820288,False,False,False,False
2457125.404800,106857,239235.097256,7.244418,240866.641453,238417.408616,False,False,False,False
2457125.425231,106858,239128.851027,7.649080,240782.232225,238331.589452,False,False,False,False
2457125.445663,106859,239049.785892,8.740414,240817.426236,238365.439633,False,False,False,False
2457125.466095,106860,238992.459371,7.704136,240903.732277,238450.467658,False,False,False,False
2457125.486526,106861,240087.613270,7.507730,241152.842447,238698.365341,False,True,True,True
2457125.506958,106862,239849.673911,6.608501,240855.113487,238399.489135,False,False,False,False
2457125.527389,106863,239744.892949,6.432161,240892.145363,238435.438668,False,False,False,False
2457125.547821,106864,239674.815514,6.677929,240882.883932,238425.159463,False,False,False,False
2457125.568252,106865,239593.289596,7.339202,240915.518055,238456.840042,False,False,False,False
2457125.588684,106866,239521.629167,7.279750,240955.766585,238496.198872,False,False,False,False
2457125.609116,106867,239457.726113,7.764990,240931.768806,238471.374855,False,False,False,False
2457125.629547,106868,239415.791957,7.660348,240927.861661,238466.704545,False,False,False,False
2457125.649979,106869,239329.147876,8.094214,240932.121231,238470.263585,False,False,False,False
2457125.670411,106870,239309.348598,8.263375,240982.807426,238520.311467,False,False,False,False
2457125.690842,106871,239138.972081,8.163116,240950.891727,238487.819217,False,False,False,False
2457125.711274,106872,239095.555614,7.271952,241027.520918,238563.933145,False,False,False,False
2457125.731705,106873,240699.380947,6.998400,241284.855978,238820.813754,False,True,True,True
2457125.752137,106874,240442.245498,6.332625,240865.387695,238400.951332,False,False,False,False
2457125.772568,106875,240385.464106,6.277164,240952.495033,238487.724323,False,False,False,False
2457125.793000,106876,240140.735077,8.054573,240883.955259,238418.909465,False,False,False,False
2457125.813432,106877,240042.857274,6.661720,240927.133961,238461.871797,False,False,False,False
2457125.833863,106878,239892.223727,7.150093,240928.760123,238463.339740,False,False,False,False
2457125.854295,106879,239736.380763,7.454022,240879.476744,238413.955711,False,False,False,False
2457125.874727,106880,239637.571616,6.837380,240900.429343,238434.864634,False,False,False,False
2457125.895158,106881,239557.290812,7.456812,240912.103303,238446.551280,False,False,False,False
2457125.915590,106882,239460.763996,6.944672,240888.021425,238422.537820,False,False,False,False
2457125.936021,106883,239315.560799,7.586175,240837.461306,238372.101211,False,False,False,False
2457125.956453,106884,239279.015319,7.344961,240868.378192,238403.196036,False,False,False,False
2457125.976885,106885,240541.645913,7.433486,241013.434699,238548.484240,False,True,True,True
2457125.997316,106886,240561.070012,6.087045,240956.833116,238492.167420,False,False,False,False
2457126.017748,106887,240154.175282,7.070407,240696.990975,238232.662401,False,False,False,False
2457126.038179,106888,239950.928301,6.865683,240729.451651,238265.511843,False,False,False,False
2457126.058611,106889,239819.803550,7.449116,240741.819121,238278.318982,False,False,False,False
2457126.079042,106890,239623.545739,6.967727,240716.967382,238253.957064,False,False,False,False
2457126.099474,106891,239496.804959,7.095387,240704.283227,238241.812126,False,False,False,False
2457126.119906,106892,239389.387549,7.145468,240710.659316,238248.776039,False,False,False,False
2457126.140337,106893,239310.291103,6.997379,240717.063045,238255.815406,False,False,False,False
2457126.160769,106894,239242.422182,7.239248,240718.162376,238257.597390,False,False,False,False
2457126.181200,106895,239194.396459,7.215690,240751.382949,238291.546800,False,False,False,False
2457126.201632,106896,239170.736417,7.439063,240824.057881,238364.995921,False,False,False,False
2457126.222064,106897,240183.359610,7.368881,240963.446939,238505.203663,False,True,True,True
2457126.242495,106898,239980.600657,7.372346,240689.539039,238232.158087,False,False,False,False
2457126.262927,106899,239807.031865,6.903258,240685.164517,238228.688656,False,False,False,False
2457126.283358,106900,239689.138861,6.593244,240746.696219,238291.167311,False,False,False,False
2457126.303790,106901,239535.792724,7.128221,240704.783488,238250.242508,False,False,False,False
2457126.324222,106902,239436.582465,6.802541,240767.364495,238313.851498,False,False,False,False
2457126.344653,106903,239298.350641,7.349757,240715.318590,238262.872709,False,False,False,False
2457126.365085,106904,239232.011379,7.357049,240738.679647,238287.339067,False,False,False,False
2457126.385517,106905,239172.535587,7.512809,240781.404493,238331.206450,False,False,False,False
2457126.405948,106906,239164.908610,6.991695,240859.517982,238410.498746,False,False,False,False
2457126.426380,106907,238980.809519,8.385399,240761.369240,238313.564123,False,False,False,False
2457126.446811,106908,238866.270380,7.610972,240779.937856,238333.381169,False,False,False,False
2457126.487674,106910,239420.879062,7.607001,240778.864200,238334.903327,False,True,True,True
2457126.508106,106911,239330.443711,7.339442,240787.363836,238344.748324,False,False,False,False
2457126.528538,106912,239274.486193,7.397140,240769.929433,238328.689546,False,False,False,False
2457126.548969,106913,239271.965836,7.191521,240827.586484,238387.751470,False,False,False,False
2457126.569401,106914,239273.920988,7.733336,240877.699696,238439.297738,False,False,False,False
2457126.589833,106915,239185.004456,7.689568,240797.951385,238361.009624,False,False,False,False
2457126.610264,106916,239136.124466,7.778633,240793.122773,238357.667266,False,False,False,False
