# Photometry of EPIC-211799258
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 9.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457145.699373,107850,5066.111681,6.291027,5038.242650,4915.454763,False,False,False,False
2457145.719805,107851,5053.435843,6.365770,5028.523815,4905.810906,False,False,False,False
2457145.740237,107852,5050.192360,7.083038,5027.705543,4905.066679,False,False,False,False
2457145.760669,107853,5078.101466,6.546353,5057.117779,4934.552004,False,False,False,False
2457145.781101,107854,5055.485541,5.612102,5036.130809,4913.637144,False,False,False,False
2457145.801533,107855,5040.448285,6.191789,5022.762845,4900.340291,False,False,False,False
2457145.821965,107856,5047.538545,7.221909,5031.208512,4908.856049,False,False,False,False
2457145.842397,107857,5043.997690,6.614390,5028.677125,4906.393712,False,False,False,False
2457145.862829,107858,5053.440718,6.102943,5039.793230,4917.577806,False,False,False,False
2457145.883261,107859,5026.607445,7.250562,5014.580536,4892.432022,False,False,False,False
2457145.903693,107860,5031.890636,6.859555,5022.272754,4900.190051,False,False,False,False
2457145.924125,107861,5031.797252,7.018282,5025.938495,4903.920486,False,False,False,False
2457145.944556,107862,5005.318657,9.421797,5001.127691,4879.173242,False,False,False,False
2457145.964988,107863,5021.200824,6.304583,5018.699651,4896.807610,False,False,False,False
2457145.985420,107864,5022.736609,6.920553,5022.805006,4900.974205,False,False,False,False
2457146.005852,107865,5013.995205,7.162868,5016.876749,4895.106003,False,False,False,False
2457146.026284,107866,5017.148750,6.962331,5023.241395,4901.529504,False,False,False,False
2457146.046716,107867,5022.196793,6.502861,5032.791035,4911.136783,False,False,False,False
2457146.067148,107868,5015.418394,6.785166,5030.496988,4908.899146,False,False,False,False
2457146.087580,107869,5009.407231,6.771286,5027.767942,4906.225265,False,False,False,False
2457146.108012,107870,5001.967773,7.869175,5022.586321,4901.097552,False,False,False,False
2457146.128444,107871,5005.373759,6.577690,5028.443738,4907.007606,False,False,False,False
2457146.148876,107872,4991.883220,7.549440,5018.249857,4896.865078,False,False,False,False
2457146.169308,107873,5044.168473,6.434552,5017.593687,4896.258966,False,True,True,True
2457146.189740,107874,5062.403039,5.834038,5033.089945,4911.803975,False,False,False,False
2457146.210172,107875,5049.051895,6.413105,5022.534732,4901.296195,False,False,False,False
2457146.230604,107876,5062.623233,5.711175,5038.165385,4916.972952,False,False,False,False
2457146.251036,107877,5055.503685,6.303370,5032.195386,4911.047719,False,False,False,False
2457146.271468,107878,5044.027437,6.248427,5022.618536,4901.514285,False,False,False,False
2457146.291900,107879,5048.376251,6.397852,5028.794079,4907.731887,False,False,False,False
2457146.312332,107880,5042.256924,7.641183,5024.700582,4903.679083,False,False,False,False
2457146.332764,107881,5043.472610,6.091746,5027.769391,4906.787210,False,False,False,False
2457146.353196,107882,5048.125576,5.800724,5035.681716,4914.737472,False,False,False,False
2457146.373628,107883,5040.467896,6.903307,5029.117227,4908.209530,False,False,False,False
2457146.394059,107884,5027.537963,6.707082,5019.625550,4898.753005,False,False,False,False
2457146.414491,107885,5053.551894,5.684612,5030.634976,4909.796180,False,True,True,True
2457146.434923,107886,5072.833109,6.885042,5026.085116,4905.278662,False,True,True,True
2457146.455355,107887,5071.514296,6.025476,5026.015376,4905.239849,False,False,False,False
2457146.475787,107888,5079.337789,5.702603,5035.441691,4914.695674,False,False,False,False
2457146.496219,107889,5091.511255,6.727719,5048.568073,4927.850143,False,False,False,False
2457146.516651,107890,5074.799201,5.135755,5033.034802,4912.343533,False,False,False,False
2457146.537083,107891,5079.270916,5.598146,5038.436390,4917.770353,False,False,False,False
2457146.557515,107892,5027.284059,10.552067,4988.499090,4867.856851,False,False,False,False
2457146.577947,107893,5056.928936,6.617401,5019.878715,4899.258839,False,False,False,False
2457146.598379,107894,5058.934347,6.679537,5024.247956,4903.649005,False,False,False,False
2457146.618811,107895,5065.082539,5.541992,5032.324920,4911.745455,False,False,False,False
2457146.639243,107896,5063.851166,6.033119,5032.955565,4912.394145,False,False,False,False
2457146.659675,107897,5062.465560,5.663245,5033.355500,4912.810684,False,False,False,False
2457146.680107,107898,5058.158966,5.971777,5031.368476,4910.838821,False,False,False,False
2457146.700539,107899,5052.857015,5.877820,5028.588125,4908.072191,False,False,False,False
2457146.720971,107900,5049.080819,6.411108,5026.804794,4906.301138,False,False,False,False
2457146.741402,107901,5047.703529,6.078759,5028.152444,4907.659626,False,False,False,False
2457146.761835,107902,5041.825753,6.887904,5024.567067,4904.083648,False,False,False,False
2457146.782266,107903,5051.089668,5.897135,5036.084042,4915.608584,False,False,False,False
2457146.802698,107904,5048.730328,5.150650,5036.014877,4915.545944,False,False,False,False
2457146.823130,107905,5069.566911,5.508068,5060.172089,4939.708248,False,False,False,False
2457146.843562,107906,5037.705111,7.257572,5031.649197,4911.189017,False,False,False,False
2457146.863994,107907,5029.271570,6.273861,5025.980660,4905.522716,False,False,False,False
2457146.884426,107908,5036.973268,5.551016,5036.658732,4916.201598,False,False,False,False
2457146.904858,107909,5025.730024,5.777081,5028.986091,4908.528349,False,False,False,False
2457146.925290,107910,5023.873342,7.014560,5031.081562,4910.621797,False,False,False,False
2457146.945722,107911,5024.532208,5.495232,5036.856954,4916.393754,False,False,False,False
2457146.966154,107912,5012.231784,7.049558,5030.533520,4910.065481,False,False,False,False
2457146.986586,107913,4997.677070,7.967492,5021.388599,4900.914320,False,False,False,False
2457147.007018,107914,5003.175165,6.083171,5031.173534,4910.691621,False,False,False,False
2457147.027450,107915,5001.027148,7.521474,5032.955589,4912.464655,False,False,False,False
2457147.047882,107916,4989.621905,7.816768,5025.773869,4905.272532,False,False,False,False
2457147.068314,107917,5006.133098,6.228174,5045.165452,4924.652338,False,False,False,False
2457147.088745,107918,4980.918529,7.528318,5022.801693,4902.275434,False,False,False,False
2457147.109177,107919,4984.151179,6.899244,5028.532153,4907.991390,False,False,False,False
2457147.129609,107920,4977.182985,7.125589,5023.505986,4902.949365,False,False,False,False
2457147.150041,107921,5054.917813,5.434446,5031.719152,4911.145330,False,True,True,True
2457147.170473,107922,5067.136778,6.346239,5039.022600,4918.430241,False,True,True,True
2457147.190905,107923,5063.854480,5.995272,5038.346659,4917.734437,False,False,False,False
2457147.211337,107924,5047.613594,7.655983,5024.428495,4903.795092,False,False,False,False
2457147.231769,107925,5053.398901,5.928577,5032.497730,4911.841837,False,False,False,False
2457147.252201,107926,5053.423424,6.427653,5034.365414,4913.685733,False,False,False,False
2457147.272633,107927,5052.746381,5.873068,5035.784701,4915.079943,False,False,False,False
2457147.293065,107928,5060.261595,6.062671,5045.915957,4925.184844,False,False,False,False
2457147.313497,107929,5047.801790,6.138808,5035.506303,4914.747567,False,False,False,False
2457147.333929,107930,5047.026923,6.685005,5037.679109,4916.891492,False,False,False,False
2457147.354361,107931,5045.583067,6.453239,5038.727930,4917.910186,False,False,False,False
2457147.374793,107932,5039.001464,6.975972,5034.935240,4914.086134,False,False,False,False
2457147.415656,107934,5057.994994,6.127883,5028.460216,4907.544728,False,True,True,True
2457147.436088,107935,5063.254605,5.927488,5036.140950,4915.190466,False,False,False,False
2457147.456520,107936,5064.065977,5.740299,5037.858383,4916.871715,False,False,False,False
2457147.476952,107937,4972.180886,15.987386,4947.765369,4826.741342,True,False,True,True
2457147.497384,107938,5046.780864,6.670103,5022.314122,4901.251575,False,False,False,False
2457147.517816,107939,5049.750546,6.140265,5026.991484,4905.889267,False,False,False,False
2457147.538248,107940,5056.862583,5.745770,5035.369172,4914.226150,False,False,False,False
2457147.558680,107941,5037.903039,6.729760,5018.110016,4896.925066,False,False,False,False
2457147.579112,107942,5041.597287,6.452723,5023.508624,4902.280638,False,False,False,False
2457147.599544,107943,5045.836177,6.606843,5028.465521,4907.193402,False,False,False,False
2457147.619976,107944,5053.405292,5.890572,5037.463565,4916.146234,False,False,False,False
2457147.640408,107945,5042.202441,7.177708,5027.471345,4906.107734,False,False,False,False
2457147.660840,107946,5044.366406,5.891925,5030.990551,4909.579607,False,False,False,False
2457147.681271,107947,5042.840622,6.892869,5030.440236,4908.980922,False,False,False,False
2457147.701703,107948,5035.809660,6.924315,5026.072523,4904.563815,False,False,False,False
2457147.722135,107949,5032.922073,6.511717,5024.943381,4903.384271,False,False,False,False
2457147.742567,107950,5034.480237,5.651202,5029.036247,4907.425741,False,False,False,False
2457147.762999,107951,5044.107208,5.657664,5039.875850,4918.212971,False,False,False,False
2457147.783431,107952,5031.623022,6.727023,5028.916685,4907.200468,False,False,False,False
2457147.803863,107953,5051.933637,6.973363,5050.074250,4928.303749,False,False,False,False
2457147.824295,107954,5066.379651,6.249761,5065.432421,4943.606703,False,False,False,False
2457147.844727,107955,5056.727655,6.199546,5057.855052,4935.973203,False,False,False,False
2457147.865159,107956,5052.976193,5.390882,5056.516718,4934.577837,False,False,False,False
2457147.885591,107957,5065.279396,7.746742,5031.622928,4909.626129,False,True,True,True
2457147.906023,107958,5069.774495,6.611749,5035.284906,4913.229323,False,False,False,False
2457147.926455,107959,5055.131970,7.332201,5021.382134,4899.266914,False,False,False,False
2457147.946886,107960,5055.753716,6.376526,5023.908662,4901.732970,False,False,False,False
2457147.967318,107961,5058.246057,7.238202,5027.597633,4905.360649,False,False,False,False
2457147.987750,107962,5068.826053,6.159636,5039.012234,4916.713157,False,False,False,False
2457148.008182,107963,5057.667564,6.531784,5029.618658,4907.256701,False,False,False,False
2457148.028614,107964,5057.059397,6.497396,5031.370154,4908.944549,False,False,False,False
2457148.049046,107965,5053.698171,6.434966,5029.137597,4906.647590,False,False,False,False
2457148.069478,107966,5054.587929,6.400875,5031.658662,4909.103518,False,False,False,False
2457148.089910,107967,5042.113635,6.363494,5020.350286,4897.729286,False,False,False,False
2457148.110342,107968,5050.568127,6.170688,5031.116348,4908.428790,False,False,False,False
2457148.130774,107969,5046.352754,6.378291,5028.455991,4905.701191,False,False,False,False
2457148.151206,107970,5051.290892,6.457359,5034.795117,4911.972408,False,False,False,False
2457148.171638,107971,5052.707967,5.407378,5038.904863,4916.013593,False,False,False,False
2457148.192070,107972,5031.783067,7.223622,5018.899915,4895.939451,False,False,False,False
2457148.212501,107973,5023.988179,8.206319,5013.096705,4890.066432,False,False,False,False
2457148.232933,107974,5039.772725,5.735557,5030.229279,4907.128597,False,False,False,False
2457148.253365,107975,5040.276472,6.420002,5032.486834,4909.315162,False,False,False,False
2457148.273797,107976,5034.630119,6.489852,5028.951175,4905.707949,False,False,False,False
2457148.294229,107977,5025.805559,7.072598,5023.825336,4900.510008,False,False,False,False
2457148.314661,107978,5043.324274,4.776983,5043.903425,4920.515467,False,False,False,False
2457148.335093,107979,5026.490750,6.744509,5028.412566,4904.951465,False,False,False,False
2457148.355525,107980,5015.776024,7.130758,5019.761772,4896.227032,False,False,False,False
2457148.375957,107981,5066.680592,6.133411,5029.829171,4906.220315,False,True,True,True
2457148.396389,107982,5066.798608,6.608291,5028.044690,4904.361258,False,False,False,False
2457148.416821,107983,5068.471790,5.722706,5031.678279,4907.919829,False,False,False,False
2457148.437252,107984,5065.324714,5.519465,5029.765063,4905.931168,False,False,False,False
2457148.457684,107985,5067.213155,5.708749,5033.158521,4909.248772,False,False,False,False
2457148.478116,107986,5064.915071,6.715057,5033.156535,4909.170542,False,False,False,False
2457148.498548,107987,5061.165417,6.828185,5031.576338,4907.513727,False,False,False,False
2457148.518980,107988,5059.310555,6.386991,5032.594025,4908.454440,False,False,False,False
2457148.539412,107989,5057.663072,6.473956,5032.911500,4908.694600,False,False,False,False
2457148.559844,107990,5045.964304,7.773939,5023.302365,4899.007828,False,False,False,False
2457148.580276,107991,5062.386300,5.585329,5041.351789,4916.979310,False,False,False,False
2457148.600708,107992,5043.627856,6.508411,5024.179203,4899.728494,False,False,False,False
2457148.621140,107993,5043.462120,6.979607,5026.656021,4902.126809,False,False,False,False
2457148.641572,107994,5049.583998,6.703206,5035.363917,4910.755948,False,False,False,False
2457148.662003,107995,5044.504291,6.472866,5031.593718,4906.906755,False,False,False,False
2457148.682435,107996,5042.462972,6.336782,5030.784520,4906.018341,False,False,False,False
2457148.702867,107997,5050.163094,6.285759,5040.286564,4915.440965,False,False,False,False
2457148.723299,107998,5041.665868,6.445966,5034.207592,4909.282386,False,False,False,False
2457148.743731,107999,5042.478728,6.242370,5038.475080,4913.470095,False,False,False,False
2457148.764163,108000,5026.805573,6.919176,5027.461992,4902.377073,False,False,False,False
2457148.784595,108001,5019.893980,7.981467,5025.677080,4900.512090,False,False,False,False
2457148.805027,108002,5008.289972,8.148798,5020.889124,4895.643940,False,False,False,False
2457148.825459,108003,5012.948463,7.518352,5031.610627,4906.285141,False,False,False,False
2457148.845891,108004,5010.184181,7.007591,5036.294187,4910.888312,False,False,False,False
2457148.866323,108005,5049.156284,7.489651,5016.821085,4891.334745,False,True,True,True
2457148.886755,108006,5065.766160,6.312886,5029.687725,4904.120864,False,False,False,False
2457148.907186,108007,5044.462309,8.212563,5009.561685,4883.914260,False,False,False,False
2457148.927618,108008,5059.559933,7.298652,5026.952503,4901.224486,False,False,False,False
2457148.948050,108009,5065.890539,6.165314,5035.151677,4909.343058,False,False,False,False
2457148.968482,108010,5058.110284,5.924298,5028.545197,4902.655981,False,False,False,False
2457148.988914,108011,5065.478421,6.127696,5037.228261,4911.258466,False,False,False,False
2457149.009346,108012,5069.386843,5.368765,5042.184303,4916.133965,False,False,False,False
2457149.029778,108013,5046.615617,7.665439,5020.291756,4894.160923,False,False,False,False
2457149.050210,108014,5066.933662,5.382853,5041.393581,4915.182319,False,False,False,False
2457149.070642,108015,5068.363485,6.079755,5043.993265,4917.701653,False,False,False,False
2457149.091074,108016,5056.525584,6.929559,5032.799073,4906.427205,False,False,False,False
2457149.111505,108017,5066.223791,6.424132,5043.034989,4916.582974,False,False,False,False
2457149.131937,108018,5061.318054,5.671774,5039.572385,4913.040345,False,False,False,False
2457149.152369,108019,5056.866357,6.322436,5035.562816,4908.950888,False,False,False,False
2457149.172801,108020,5062.588845,5.638936,5042.346463,4915.654798,False,False,False,False
2457149.193233,108021,5070.998496,5.001489,5052.151370,4925.380134,False,False,False,False
2457149.213665,108022,5053.648698,6.728753,5036.391421,4909.540791,False,False,False,False
2457149.234097,108023,5050.972117,6.862237,5034.186134,4907.256303,False,False,False,False
2457149.254529,108024,5067.043133,5.227708,5050.985218,4923.976393,False,False,False,False
2457149.274960,108025,5059.551343,5.970489,5044.643627,4917.556026,False,False,False,False
2457149.295392,108026,5064.057405,5.444132,5050.588670,4923.422525,False,False,False,False
2457149.315824,108027,5048.938696,5.968849,5036.545944,4909.301500,False,False,False,False
2457149.336256,108028,5047.844788,6.763689,5036.757155,4909.434670,False,False,False,False
2457149.377120,108030,5064.200541,7.114513,5033.254282,4905.776538,False,True,True,True
2457149.397552,108031,5072.023531,6.061861,5042.024031,4914.469094,False,False,False,False
2457149.417984,108032,5070.727620,5.885280,5043.310043,4915.678221,False,False,False,False
2457149.438416,108033,5067.082958,6.066733,5040.952168,4913.243779,False,False,False,False
2457149.458848,108034,5063.678276,5.788258,5039.507530,4911.722907,False,False,False,False
2457149.479280,108035,5060.551902,6.599412,5037.588686,4909.728169,False,False,False,False
2457149.499711,108036,5053.425906,7.140561,5031.100250,4903.164194,False,False,False,False
2457149.520143,108037,5066.633646,5.736897,5044.369134,4916.357905,False,False,False,False
2457149.540575,108038,5057.925284,6.118736,5036.782426,4908.696398,False,False,False,False
2457149.561007,108039,5054.637827,6.071167,5034.802441,4906.642003,False,False,False,False
2457149.581439,108040,5052.268776,6.936266,5034.055835,4905.821383,False,False,False,False
2457149.601871,108041,5054.581435,6.988585,5038.427657,4910.119600,False,False,False,False
2457149.622303,108042,5038.472975,7.669071,5023.650994,4895.269750,False,False,False,False
2457149.642735,108043,5052.445655,5.794427,5038.387128,4909.933126,False,False,False,False
2457149.663167,108044,5043.262039,6.780542,5030.835318,4902.308995,False,False,False,False
2457149.683598,108045,5059.866562,5.714334,5048.459744,4919.861550,False,False,False,False
2457149.704030,108046,5047.784688,6.675263,5038.069433,4909.399824,False,False,False,False
2457149.724462,108047,5040.226652,7.479531,5033.076571,4904.336014,False,False,False,False
2457149.744894,108048,5073.046315,5.766916,5067.972209,4939.161180,False,False,False,False
2457149.765326,108049,5047.816764,6.837903,5045.608531,4916.727515,False,False,False,False
2457149.785758,108050,5031.847932,8.511626,5031.883677,4902.933168,False,False,False,False
2457149.806190,108051,5028.890018,7.454531,5030.559693,4901.540192,False,False,False,False
