# Photometry of EPIC-215900519
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 18.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457354.343599,118061,193108.892525,77.783871,193369.942579,193114.949253,False,False,False,False
2457354.364031,118062,193132.973465,77.076500,193248.247584,192831.490606,False,False,False,False
2457354.384462,118063,193027.728966,76.596485,193365.109662,192788.500280,False,True,True,True
2457354.404894,118064,193152.327297,75.895662,193482.842325,192748.465089,False,False,False,False
2457354.425326,118065,193302.851822,77.488457,193695.698779,192805.809851,False,False,False,False
2457354.445757,118066,193163.886360,79.410427,193544.028906,192501.061197,False,False,False,False
2457354.466189,118067,193173.017792,77.183914,193545.289965,192351.849790,False,False,False,False
2457354.486620,118068,193152.731812,77.370972,193584.126244,192242.997358,False,False,False,False
2457354.507052,118069,193533.021645,77.184277,193956.587995,192470.727450,False,False,False,False
2457354.527483,118070,198955.364944,77.823448,199208.255150,197580.795650,False,False,False,False
2457354.547915,118071,199378.816643,77.710056,199489.962537,197724.214401,False,False,False,False
2457354.568346,118072,195688.396080,76.805408,195932.275247,194031.722104,False,False,False,False
2457354.588778,118073,194538.101376,75.850786,195069.800737,193038.101230,False,False,False,False
2457354.609210,118074,193851.671806,76.644047,194371.584194,192212.573235,False,False,False,False
2457354.629641,118075,193355.197418,78.048019,193652.311875,191369.996021,False,True,True,True
2457354.650073,118076,193178.150620,76.833138,193470.118139,191068.676488,False,False,False,False
2457354.670504,118077,193009.601753,76.353756,193342.731010,190826.515515,False,False,False,False
2457354.690936,118078,192968.306278,76.719740,193360.482437,190734.012849,False,False,False,False
2457354.711368,118079,192915.803864,76.822006,193287.601468,190555.565206,False,False,False,False
2457354.731799,118080,192928.288155,77.232052,193307.437704,190474.688568,False,False,False,False
2457354.752231,118081,193025.947136,77.553928,193463.123592,190534.677624,False,False,False,False
2457354.772662,118082,193000.503075,77.264240,193378.251872,190359.284939,False,False,False,False
2457354.793094,118083,193099.561073,76.349316,193284.963661,190180.808142,False,False,False,False
2457354.813525,118084,193246.778069,77.388096,193388.834714,190204.975809,False,False,False,False
2457354.833957,118085,193284.027214,76.261753,193739.927375,190481.999009,False,False,False,False
2457354.854388,118086,193624.169739,75.322662,194197.173118,190870.953439,False,False,False,False
2457354.874820,118087,193699.333427,79.101566,194086.842740,190698.248908,False,True,True,True
2457354.895252,118088,194041.558441,78.539322,194417.219922,190972.303931,False,False,False,False
2457354.915683,118089,194461.009979,78.554764,194849.196341,191354.137497,False,False,False,False
2457354.936115,118090,196566.116272,79.384491,196931.131463,193392.231139,False,False,False,False
2457354.956546,118091,195587.819710,80.307949,195994.768085,192418.443586,False,False,False,False
2457354.976978,118092,195496.078941,78.156178,195930.628783,192323.404939,False,False,False,False
2457354.997409,118093,195698.828629,76.779716,195950.271137,192318.774133,False,False,False,False
2457355.017841,118094,195945.438271,77.097607,196054.387031,192405.335469,False,False,False,False
2457355.038273,118095,196316.989243,76.666817,196635.359355,192975.556410,False,False,False,False
2457355.058704,118096,196550.905273,78.186279,197127.459297,193463.783972,False,False,False,False
2457355.079136,118097,196703.826958,76.906071,197072.465403,193411.863181,False,False,False,False
2457355.099567,118098,198228.576050,76.768616,198084.845132,194434.318651,False,False,False,False
2457355.140430,118100,199434.593079,79.878571,199907.298527,196298.109553,False,True,True,True
2457355.160862,118101,198305.239586,79.288074,198781.184749,195203.321233,False,False,False,False
2457355.181293,118102,198210.789185,78.563416,198649.610606,195110.200950,False,False,False,False
2457355.201725,118103,197996.724464,79.031414,198362.878510,194869.056372,False,False,False,False
2457355.222157,118104,197904.214767,79.364723,198200.290393,194759.181986,False,False,False,False
2457355.242588,118105,197963.529968,79.838776,198261.309156,194880.022219,False,False,False,False
2457355.263020,118106,197688.400284,79.360039,198030.707262,194716.320375,False,False,False,False
2457355.283451,118107,197569.646973,78.882202,197952.915955,194712.464812,False,False,False,False
2457355.303883,118108,197380.782784,78.799435,197768.862290,194609.328967,False,False,False,False
2457355.324314,118109,197328.020142,79.269592,197698.308288,194626.608882,False,False,False,False
2457355.344746,118110,197190.162117,78.389126,197553.637134,194576.609662,False,False,False,False
2457355.365178,118111,196952.323738,78.810452,197393.909014,194518.301324,False,True,True,True
2457355.385609,118112,196761.600769,79.674957,197236.033957,194468.491655,False,False,False,False
2457355.406041,118113,197276.903740,80.139042,197686.267513,195033.321966,False,False,False,False
2457355.426472,118114,196855.730270,79.276283,197176.139836,194644.196892,False,False,False,False
2457355.446904,118115,196286.914825,80.009201,196581.530822,194176.857257,False,False,False,False
2457355.467335,118116,196058.542091,79.179424,196388.796649,194117.509694,False,False,False,False
2457355.487767,118117,195755.111084,79.204346,196135.996927,194004.055001,False,False,False,False
2457355.508199,118118,195371.036926,80.042938,195757.343068,193770.530654,False,False,False,False
2457355.528630,118119,195165.022560,77.513103,195538.346746,193702.265479,False,False,False,False
2457355.549062,118120,194983.984924,79.137177,195350.504420,193670.564909,False,False,False,False
2457355.569493,118121,194636.105141,77.384838,195036.251983,193517.659132,False,False,False,False
2457355.589925,118122,194342.785332,76.453739,194779.461506,193427.206888,False,False,False,False
2457355.610356,118123,194158.735268,83.883801,194449.808618,193268.663638,False,True,True,True
2457355.630788,118124,193835.158241,80.598888,194127.766733,193122.268697,False,False,False,False
2457355.651220,118125,193319.071922,81.278278,193632.013599,192806.461400,False,False,False,False
2457355.671651,118126,193004.854797,78.769257,193373.404795,192731.846485,False,False,False,False
2457355.692083,118127,192745.527611,77.961750,193134.635022,192680.865610,False,False,False,False
2457355.712514,118128,193516.379105,76.815453,193889.929807,193627.480672,False,False,False,False
2457355.732946,118129,192647.810928,78.161430,193011.947791,192944.081082,False,False,False,False
2457355.753377,118130,191958.829285,77.972260,192343.208292,192472.910001,False,False,False,False
2457355.773809,118131,191516.813271,78.711620,191950.441200,192280.419661,False,False,False,False
2457355.794240,118132,191198.315048,77.346016,191627.036262,192159.711492,False,False,False,False
2457355.814672,118133,190625.222298,77.585598,190963.857630,191701.360964,False,False,False,False
2457355.835103,118134,190886.726448,77.751980,191047.146592,191991.316062,False,False,False,False
2457355.855535,118135,190465.038292,78.520252,190813.521469,191965.898702,False,True,True,True
2457355.875967,118136,189880.811493,78.268570,190205.700438,191567.529214,False,False,False,False
2457355.896398,118137,189772.894409,77.594849,190150.049192,191722.269407,False,False,False,False
2457355.916830,118138,189409.407135,77.574814,189794.774036,191578.026558,False,False,False,False
2457355.937261,118139,189309.110889,76.543875,189677.630958,191672.253826,False,False,False,False
2457355.957693,118140,188700.923435,76.757963,189065.202958,191271.229131,False,False,False,False
2457355.978124,118141,188176.156837,77.323528,188567.383447,190984.543296,False,False,False,False
2457355.998556,118142,187881.223755,77.075256,188318.455862,190946.181248,False,False,False,False
2457356.018988,118143,187682.339211,76.638470,188095.011068,190932.430673,False,False,False,False
2457356.039419,118144,187348.223564,77.045902,187637.094412,190683.038934,False,False,False,False
2457356.059851,118145,187225.805386,76.089602,187362.014730,190615.022532,False,False,False,False
2457356.080282,118146,187058.113831,77.135773,187168.864546,190627.178681,False,False,False,False
2457356.100714,118147,187042.240311,77.683128,187352.864841,191014.441758,False,True,True,True
2457356.121145,118148,186902.046196,77.095402,187196.042281,191058.550987,False,False,False,False
2457356.141577,118149,186823.800758,77.251141,187155.591138,191216.423748,False,False,False,False
2457356.162009,118150,186833.140404,77.331501,187214.999714,191471.273538,False,False,False,False
2457356.182440,118151,187091.998520,76.691414,187472.676289,191921.236561,False,False,False,False
2457356.202872,118152,187758.982430,77.430141,188123.075980,192760.507527,False,False,False,False
2457356.223303,118153,187670.390976,77.354622,188047.527246,192870.157984,False,False,False,False
2457356.243735,118154,188768.086456,76.195053,189189.205603,194193.110708,False,False,False,False
2457356.264166,118155,188827.201672,75.443094,189254.335683,194435.350167,False,False,False,False
2457356.284598,118156,188531.246719,75.196953,188835.741957,194189.465472,False,False,False,False
2457356.305029,118157,188427.427704,77.148941,188571.744412,194093.546754,False,False,False,False
2457356.325461,118158,188507.968651,76.431904,188657.376341,194342.411504,False,False,False,False
2457356.345893,118159,188478.166023,78.020107,188820.556668,194663.765714,False,True,True,True
2457356.366324,118160,188363.321144,78.409588,188680.034989,194676.158207,False,False,False,False
2457356.386756,118161,188214.306107,78.060081,188591.747760,194735.333054,False,False,False,False
2457356.407187,118162,188078.415726,77.898094,188461.055903,194746.468271,False,False,False,False
2457356.427619,118163,187919.854942,78.875233,188282.581060,194704.012343,False,False,False,False
2457356.448051,118164,187766.877625,77.842682,188143.275395,194694.754253,False,False,False,False
2457356.468482,118165,187748.190659,77.316292,188174.633696,194850.035834,False,False,False,False
2457356.488914,118166,187764.762695,75.643311,188176.960268,194970.018303,False,False,False,False
2457356.509345,118167,187600.923416,75.685143,187866.216856,194770.533176,False,False,False,False
2457356.529777,118168,187343.882568,75.588196,187452.285729,194461.339935,False,False,False,False
2457356.550208,118169,187199.451927,74.788044,187404.279866,194511.441965,False,False,False,False
2457356.570640,118170,187180.405575,75.182634,187624.907673,194823.448625,False,False,False,False
2457356.591071,118171,186904.841202,77.692253,187231.898198,194515.001124,False,True,True,True
2457356.611503,118172,186796.788963,76.676838,187088.478187,194449.250059,False,False,False,False
2457356.631935,118173,186602.066803,77.379196,186923.044447,194354.526028,False,False,False,False
2457356.652366,118174,186338.731945,76.081217,186718.259283,194213.438773,False,False,False,False
2457356.672798,118175,186094.967323,75.812572,186473.378739,194025.202076,False,False,False,False
2457356.693229,118176,185945.810089,78.695480,186306.320442,193907.702136,False,False,False,False
2457356.713661,118177,185807.018105,77.694775,186200.789425,193844.625628,False,False,False,False
2457356.734092,118178,185735.156433,77.271515,186170.699519,193849.878608,False,False,False,False
2457356.754524,118179,185440.295837,76.795990,185791.665190,193499.078827,False,False,False,False
2457356.774956,118180,185327.129593,78.234825,185494.226046,193222.781528,False,False,False,False
2457356.795387,118181,185158.643654,76.499004,185280.501840,193023.132413,False,False,False,False
2457356.815819,118182,184979.338455,74.272850,185358.235399,193107.911820,False,False,False,False
2457356.836250,118183,184742.647095,77.549988,185068.490637,192818.232053,False,True,True,True
2457356.856682,118184,184726.961601,77.187504,185030.219545,192773.104136,False,False,False,False
2457356.877113,118185,184893.245579,76.800688,185255.838109,192985.013768,False,False,False,False
2457356.897545,118186,184731.489967,77.565655,185112.060857,192820.755124,False,False,False,False
2457356.917977,118187,184521.817860,76.757223,184881.607503,192563.138085,False,False,False,False
2457356.938408,118188,184499.837601,78.210228,184886.294233,192534.078379,False,False,False,False
2457356.958840,118189,184285.828247,76.851746,184722.038553,192329.602533,False,False,False,False
2457356.979271,118190,184344.044945,75.469685,184673.684809,192234.672944,False,False,False,False
2457356.999703,118191,184741.726891,75.774647,184875.556305,192383.739353,False,False,False,False
2457357.020134,118192,185950.437477,75.613567,186134.192850,193583.477348,False,False,False,False
2457357.040566,118193,185065.339275,74.477991,185508.338751,192892.773199,False,False,False,False
2457357.060998,118194,184382.871826,75.359680,184939.420128,192253.203087,False,False,False,False
2457357.101861,118196,183923.159180,77.252747,184226.792876,191382.505276,False,True,True,True
2457357.122292,118197,183756.524818,78.019665,184048.637011,191117.261946,False,False,False,False
