# Photometry of EPIC-206208968
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 26.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457042.423614,102796,411075.556700,29.541356,411150.219395,411575.111539,False,False,False,False
2457042.444046,102797,411291.882139,30.447461,411501.619864,411921.042527,False,False,False,False
2457042.464477,102798,411256.537510,28.004171,411595.633729,412008.745271,False,False,False,False
2457042.484909,102799,411128.627218,29.327607,411646.006121,412051.954719,False,False,False,False
2457042.505341,102800,411160.443657,31.595249,411668.000857,412065.926183,False,True,True,True
2457042.525772,102801,411043.712421,29.048796,411584.345636,411973.380206,False,False,False,False
2457042.546204,102802,410861.979654,29.625129,411336.574787,411715.845755,False,False,False,False
2457042.566635,102803,410824.281677,28.757248,411259.399305,411628.029806,False,False,False,False
2457042.587067,102804,411113.293545,29.901300,411514.442869,411871.553808,False,False,False,False
2457042.607498,102805,410926.613483,31.334120,411282.245674,411626.957611,False,False,False,False
2457042.627930,102806,411233.535440,29.281196,411537.422512,411868.857045,False,False,False,False
2457042.648362,102807,411351.977760,29.064327,411545.456350,411862.738043,False,False,False,False
2457042.668793,102808,411676.622368,30.913380,411782.025765,412084.284086,False,False,False,False
2457042.689225,102809,412047.457558,30.472927,412107.305471,412393.676399,False,False,False,False
2457042.709656,102810,412497.799759,29.637985,412608.584846,412878.212769,False,False,False,False
2457042.730088,102811,413096.813671,30.249826,413308.037718,413560.077277,False,False,False,False
2457042.750519,102812,413591.443083,29.964025,414059.357267,414292.975207,False,True,True,True
2457042.770951,102813,413825.676613,29.512600,414326.000400,414540.377426,False,False,False,False
2457042.791383,102814,414171.346804,30.917598,414621.422020,414815.754659,False,False,False,False
2457042.811814,102815,414381.932354,29.160433,414776.030890,414949.533234,False,False,False,False
2457042.832246,102816,415040.375433,31.019212,415405.238778,415557.144747,False,False,False,False
2457042.852677,102817,416048.137083,31.539174,416343.666380,416473.230927,False,False,False,False
2457042.873109,102818,415367.665838,29.754930,415558.623690,415665.125025,False,False,False,False
2457042.893540,102819,415119.289492,31.878474,415237.007972,415319.749247,False,False,False,False
2457042.913972,102820,416600.691513,31.570992,416658.641031,416716.951973,False,False,False,False
2457042.934403,102821,417407.708714,30.562490,417503.418838,417536.657958,False,False,False,False
2457042.954835,102822,415858.443752,30.130777,416079.490518,416087.046071,False,False,False,False
2457042.975267,102823,415064.346739,29.356244,415507.729821,415489.021803,False,False,False,False
2457042.995698,102824,413728.900602,28.501042,414269.357129,414223.839268,False,True,True,True
2457043.016130,102825,413519.528059,28.605573,414032.637952,413959.798471,False,False,False,False
2457043.036561,102826,413180.419912,29.042550,413735.462155,413634.825639,False,False,False,False
2457043.056993,102827,412835.616730,29.907898,413353.963950,413225.093191,False,False,False,False
2457043.077425,102828,412430.353279,28.621822,412871.540320,412714.036704,False,False,False,False
2457043.097856,102829,412169.141682,28.651487,412576.516356,412390.022125,False,False,False,False
2457043.118288,102830,411924.420551,29.049482,412281.128708,412065.327760,False,False,False,False
2457043.138719,102831,411781.588224,29.742757,412046.189264,411800.807847,False,False,False,False
2457043.159151,102832,414134.155926,29.679811,414310.532535,414035.341166,False,False,False,False
2457043.179582,102833,411569.605267,29.456133,411640.777421,411335.591279,False,False,False,False
2457043.200014,102834,412028.723389,29.134216,412089.616384,411754.296330,False,False,False,False
2457043.220445,102835,411806.506918,30.049088,411943.361805,411577.815168,False,False,False,False
2457043.240877,102836,411763.879799,28.278591,411945.589897,411549.771170,False,True,True,True
2457043.261309,102837,411580.161409,29.380092,411922.447422,411496.358847,False,False,False,False
2457043.281740,102838,411508.088236,28.444983,411706.353231,411250.045301,False,False,False,False
2457043.302172,102839,411140.374207,28.595337,411255.592236,410769.163936,False,False,False,False
2457043.322603,102840,411234.364292,28.536062,411360.483401,410844.083082,False,False,False,False
2457043.343035,102841,411621.755283,28.254492,411881.974074,411335.798754,False,False,False,False
2457043.363467,102842,412016.728037,28.927253,412407.593186,411831.889067,False,False,False,False
2457043.383898,102843,413368.534077,29.209349,413900.482097,413295.544817,False,False,False,False
2457043.404330,102844,413553.324587,29.837367,414104.634077,413470.808272,False,False,False,False
2457043.424761,102845,413070.017851,28.947179,413569.070572,412906.749204,False,False,False,False
2457043.445193,102846,413260.587103,28.679521,413689.920536,412999.545373,False,False,False,False
2457043.465624,102847,414733.388332,28.014231,415126.207150,414408.267599,False,False,False,False
2457043.486056,102848,414619.466482,29.421502,414941.164912,414196.198109,False,False,False,False
2457043.506487,102849,415471.376823,28.896122,415692.364934,414920.954250,False,False,False,False
2457043.526919,102850,414910.941530,29.599589,415010.652880,414213.427657,False,False,False,False
2457043.547351,102851,414941.963619,29.703791,415010.163754,414187.798267,False,False,False,False
2457043.567782,102852,414921.434429,29.451303,415080.359444,414233.571888,False,False,False,False
2457043.588214,102853,414591.397829,29.392787,415005.453426,414135.004690,False,False,False,False
2457043.608645,102854,414561.966337,29.956059,415176.960060,414283.652970,False,False,False,False
2457043.629077,102855,414408.273041,28.659058,415162.003192,414246.680515,False,False,False,False
2457043.649508,102856,413638.678448,27.863962,414454.984533,413518.528027,False,False,False,False
2457043.669940,102857,413060.825804,28.471181,413865.943319,412909.272120,False,False,False,False
2457043.690372,102858,412452.935520,26.353254,413204.835211,412228.904154,False,False,False,False
2457043.710803,102859,411850.042603,26.181061,412547.736546,411553.534861,False,False,False,False
2457043.751666,102861,411852.037079,29.475159,412400.669437,411373.021018,False,True,True,True
2457043.772098,102862,411472.621933,27.607307,412016.092535,410973.327430,False,False,False,False
2457043.792529,102863,411336.588724,28.635413,411838.244909,410781.470298,False,False,False,False
2457043.812961,102864,413908.218533,28.633951,414371.012838,413301.360554,False,False,False,False
2457043.833393,102865,412254.002886,27.900256,412688.463716,411607.088267,False,False,False,False
2457043.853824,102866,412405.757132,29.178506,412807.670651,411715.746883,False,False,False,False
2457043.874256,102867,423617.662830,27.122541,424001.841667,422900.562642,False,False,False,False
2457043.894687,102868,418486.640196,29.598378,418823.688672,417714.263441,False,False,False,False
2457043.915119,102869,415308.484066,30.210611,415587.532755,414471.184087,False,False,False,False
2457043.935551,102870,414180.111374,29.253471,414393.431311,413271.393401,False,False,False,False
2457043.955982,102871,413739.916594,30.230657,413854.521944,412728.038090,False,False,False,False
2457043.976414,102872,412946.742579,28.520629,413333.331455,412203.651707,False,True,True,True
2457043.996845,102873,412924.757347,27.932346,413318.904177,412187.283038,False,False,False,False
2457044.017277,102874,412789.081146,29.856247,413154.875901,412022.569891,False,False,False,False
2457044.037708,102875,414670.719988,28.561740,415001.861136,413870.126496,False,False,False,False
2457044.058140,102876,417235.658274,26.658988,417476.431248,416346.521546,False,False,False,False
2457044.078572,102877,417011.385580,29.858132,417185.172538,416058.336385,False,False,False,False
2457044.099003,102878,416649.113178,28.316038,416744.371411,415621.850069,False,False,False,False
2457044.119435,102879,415831.992634,30.531507,415891.768124,414774.793222,False,False,False,False
2457044.139866,102880,415603.915821,28.724775,415669.537696,414559.329072,False,False,False,False
2457044.160298,102881,415482.108269,29.063068,415644.292138,414542.055422,False,False,False,False
2457044.180729,102882,415570.843885,29.025426,415820.973489,414727.897983,False,False,False,False
2457044.201161,102883,416022.675621,27.040592,416450.671747,415367.928440,False,False,False,False
2457044.221593,102884,416466.350451,27.123721,416934.142446,415862.881629,False,True,True,True
2457044.242024,102885,416441.279978,28.190269,416972.691958,415914.041379,False,False,False,False
2457044.262456,102886,416267.067963,28.689941,416732.758935,415687.821770,False,False,False,False
2457044.282887,102887,416263.019371,28.542896,416687.634593,415657.487463,False,False,False,False
2457044.303319,102888,416180.427172,28.726520,416568.131644,415553.823073,False,False,False,False
2457044.323751,102889,415697.871258,28.062868,416034.107491,415036.655690,False,False,False,False
2457044.344182,102890,416440.282848,28.608690,416720.211925,415740.603314,False,False,False,False
2457044.364614,102891,414871.950842,28.222230,415044.317495,414083.505385,False,False,False,False
2457044.385045,102892,413703.260572,28.718137,413811.651451,412870.553986,False,False,False,False
2457044.405477,102893,412992.027294,29.165590,413055.864958,412135.364046,False,False,False,False
2457044.425908,102894,412439.538979,29.771473,412521.594520,411622.534408,False,False,False,False
2457044.446340,102895,412048.522795,30.365842,412204.936850,411328.122882,False,False,False,False
2457044.466772,102896,411996.181433,28.177796,412551.792984,411697.990570,False,True,True,True
2457044.487203,102897,414759.480219,28.182433,415302.690254,414472.623370,False,False,False,False
2457044.507635,102898,412928.617037,28.630824,413487.286982,412681.637908,False,False,False,False
2457044.528066,102899,411952.998501,27.959528,412458.819807,411678.227957,False,False,False,False
2457044.548498,102900,411533.930136,27.582040,411996.598769,411241.659696,False,False,False,False
2457044.568929,102901,411619.150003,27.736014,412035.439273,411306.704270,False,False,False,False
2457044.589361,102902,411898.535446,27.908882,412282.363070,411580.339038,False,False,False,False
2457044.609793,102903,411310.846832,27.800140,411664.492446,410989.640692,False,False,False,False
2457044.630224,102904,411376.477051,27.977264,411651.887531,411004.623964,False,False,False,False
2457044.650656,102905,411422.256495,27.788009,411635.458805,411016.153593,False,False,False,False
2457044.671087,102906,411629.523558,28.205098,411748.390463,411157.367912,False,False,False,False
2457044.691519,102907,411636.478111,28.479404,411696.760201,411134.298887,False,False,False,False
2457044.711951,102908,412314.370905,27.628097,412814.945080,412281.277378,False,True,True,True
2457044.732382,102909,411982.715471,27.267535,412412.937461,411908.250570,False,False,False,False
2457044.752814,102910,411863.877115,26.964194,412361.348347,411885.784157,False,False,False,False
2457044.773245,102911,412559.819695,26.654835,413106.016789,412659.671825,False,False,False,False
2457044.793677,102912,412929.221079,26.380271,413480.676528,413063.603282,False,False,False,False
2457044.814109,102913,413205.609894,26.932968,413721.328145,413333.535201,False,False,False,False
2457044.834540,102914,414022.690748,26.389432,414464.297528,414105.749785,False,False,False,False
2457044.854972,102915,413514.460400,27.356142,413916.917880,413587.538278,False,False,False,False
2457044.875403,102916,413817.883520,27.316087,414186.081315,413885.750640,False,False,False,False
2457044.895835,102917,414644.163090,27.457891,414942.094604,414670.652810,False,False,False,False
2457044.916266,102918,414481.295280,28.127415,414714.888929,414472.136515,False,False,False,False
2457044.936698,102919,414528.606491,28.534569,414658.414529,414444.112576,False,False,False,False
2457044.957129,102920,415013.334999,27.707729,415314.729753,415128.602003,False,True,True,True
2457044.977561,102921,414931.288071,29.156029,415327.827589,415169.561170,False,False,False,False
2457044.997993,102922,414906.049303,27.901828,415242.083028,415111.329259,False,False,False,False
2457045.018424,102923,415518.632362,28.348385,415796.973978,415693.350575,False,False,False,False
2457045.038856,102924,414948.379936,28.013660,415116.950262,415040.041707,False,False,False,False
2457045.059287,102925,414556.059309,28.400739,414680.350005,414629.709434,False,False,False,False
2457045.079719,102926,413939.019356,26.809551,414078.893299,414054.043756,False,False,False,False
2457045.100151,102927,413789.639482,28.208270,414053.241186,414053.677049,False,False,False,False
2457045.120582,102928,413783.917856,27.399085,414168.937695,414194.126132,False,False,False,False
2457045.141014,102929,412932.385048,27.364864,413456.197217,413505.579665,False,False,False,False
2457045.161445,102930,412096.806047,27.847018,412656.873415,412729.867083,False,False,False,False
2457045.181877,102931,411685.707428,28.549713,412216.051748,412312.051136,False,False,False,False
