# Photometry of EPIC-210613397
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 21.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457101.723942,105698,818480.617794,52.336414,820081.084698,817822.128739,False,False,False,False
2457101.744373,105699,818546.642883,53.507385,820303.134155,817806.426187,False,False,False,False
2457101.764805,105700,818618.607363,55.005743,820698.120140,817980.988669,False,False,False,False
2457101.785236,105701,818547.044882,53.721376,820912.385258,817993.550960,False,False,False,False
2457101.805668,105702,818534.668257,54.696482,820980.876040,817880.345415,False,False,False,False
2457101.826100,105703,818551.008995,55.420601,821307.858410,818046.820189,False,False,False,False
2457101.846531,105704,818282.096067,54.247675,821319.303395,817920.017156,False,False,False,False
2457101.866963,105705,818098.767679,53.642698,821215.122153,817700.794978,False,False,False,False
2457101.887394,105706,818025.826092,54.437229,821293.205162,817687.870178,False,False,False,False
2457101.907826,105707,818112.246450,55.910219,821575.169294,817903.558114,False,False,False,False
2457101.928257,105708,817832.330563,54.578938,821493.153370,817780.561735,False,False,False,False
2457101.948689,105709,817622.602839,54.462324,821463.789886,817735.944165,False,False,False,False
2457101.969120,105710,817655.846262,53.251829,821547.023626,817829.943198,False,False,False,False
2457101.989552,105711,816706.275763,54.959307,820706.526617,817026.385004,False,False,False,False
2457102.009984,105712,820247.290218,53.620716,824512.906344,820895.892061,False,False,False,False
2457102.030415,105713,816244.597775,54.119709,820749.156905,817221.332355,False,False,False,False
2457102.050847,105714,814924.611729,57.212597,819718.361031,816305.526481,False,False,False,False
2457102.071278,105715,814188.007370,55.986404,819253.439506,815980.992431,False,False,False,False
2457102.091710,105716,813611.676355,52.393629,818781.295200,815674.096179,False,False,False,False
2457102.112142,105717,812908.117916,54.377644,818315.696039,815397.939424,False,False,False,False
2457102.132573,105718,812370.025963,52.764687,817944.575398,815239.655414,False,False,False,False
2457102.153005,105719,811781.901699,55.331867,817432.340198,814962.730056,False,False,False,False
2457102.173436,105720,811144.484697,54.301413,817133.396595,814920.528215,False,False,False,False
2457102.193868,105721,810344.690439,53.204008,816613.883139,814678.033359,False,False,False,False
2457102.214299,105722,809928.177511,55.381350,816281.194112,814641.377134,False,False,False,False
2457102.234731,105723,809653.074080,54.383341,816168.418181,814842.286364,False,False,False,False
2457102.255163,105724,809186.723412,54.712349,815775.990887,814779.734988,False,False,False,False
2457102.275594,105725,808781.126387,52.584513,815606.959362,814955.232401,False,False,False,False
2457102.296026,105726,808412.877428,53.092398,815348.377297,815054.210877,False,False,False,False
2457102.316457,105727,808224.222727,53.094908,815084.146284,815158.883548,False,False,False,False
2457102.336889,105728,807882.869108,53.856043,815060.467076,815513.704970,False,False,False,False
2457102.357320,105729,807336.723478,51.730890,814732.542074,815572.073656,False,False,False,False
2457102.377752,105730,806699.793268,52.458876,814336.764241,815568.549312,False,False,False,False
2457102.398184,105731,806404.034664,51.253315,814305.468526,815933.597366,False,False,False,False
2457102.418615,105732,806280.724749,51.870840,814292.018225,816318.684933,False,False,False,False
2457102.439047,105733,805963.474380,51.134598,813915.657807,816341.161378,False,False,False,False
2457102.459478,105734,806191.133299,52.622889,813890.850765,816713.588771,False,False,False,False
2457102.479910,105735,805998.309689,53.456745,813587.822846,816804.295359,False,False,False,False
2457102.500341,105736,805704.517756,52.307142,813424.154460,817028.995460,False,False,False,False
2457102.520773,105737,805659.885326,51.836155,813467.749944,817453.751217,False,False,False,False
2457102.541204,105738,805453.949663,52.860647,813185.788342,817543.933665,False,False,False,False
2457102.561636,105739,805019.091305,54.099171,812947.639377,817667.164778,False,False,False,False
2457102.582068,105740,804757.466986,51.153826,812796.954649,817865.401257,False,False,False,False
2457102.602499,105741,804465.836798,51.904009,812557.160018,817960.438345,False,False,False,False
2457102.622931,105742,804048.035679,50.633434,812379.844777,818102.314542,False,False,False,False
2457102.643362,105743,803694.220745,50.572727,812101.776964,818126.335821,False,False,False,False
2457102.663794,105744,803169.539930,49.877695,811678.864352,817987.030919,False,False,False,False
2457102.684226,105745,802725.894899,50.630774,811449.786547,818021.805863,False,False,False,False
2457102.704657,105746,802312.369768,49.688803,811101.206221,817916.154334,False,False,False,False
2457102.725089,105747,801932.446188,48.826418,811108.609845,818144.506020,False,False,False,False
2457102.745520,105748,801123.629581,53.621777,810536.263553,817770.188927,False,False,False,False
2457102.765952,105749,800796.143234,49.406326,810161.114668,817569.331179,False,False,False,False
2457102.786383,105750,801027.258469,48.291397,810627.526530,818185.609204,False,False,False,False
2457102.806815,105751,800159.431477,47.567135,809830.659266,817513.623414,False,False,False,False
2457102.827246,105752,799358.125853,48.159540,809220.948372,817003.381409,False,False,False,False
2457102.847678,105753,798812.456255,48.128805,808883.181126,816739.381045,False,False,False,False
2457102.868110,105754,798495.788343,47.810709,808497.469813,816401.579672,False,False,False,False
2457102.888541,105755,797794.138771,47.312218,808109.646927,816035.791822,False,False,False,False
2457102.908973,105756,797165.293373,46.572929,807806.006335,815728.431381,False,False,False,False
2457102.949836,105758,808973.452414,51.151369,808251.146272,816090.023151,False,True,True,True
2457102.970267,105759,808542.703905,53.601339,808044.595804,815804.556412,False,False,False,False
2457102.990699,105760,808524.761045,51.590021,808221.332589,815878.439961,False,False,False,False
2457103.011131,105761,807915.580925,51.915443,807853.941321,815385.036412,False,False,False,False
2457103.031562,105762,807742.651268,51.793648,807906.575273,815289.393561,False,False,False,False
2457103.051994,105763,807671.858051,52.315365,807881.626304,815094.918776,False,False,False,False
2457103.072425,105764,807715.340178,51.449610,808019.460068,815043.097897,False,False,False,False
2457103.092857,105765,807790.288109,52.465523,808094.501208,814909.581366,False,False,False,False
2457103.113288,105766,807812.527901,52.251671,808368.305230,814957.250671,False,False,False,False
2457103.133720,105767,807904.193157,53.834965,808568.895132,814915.537676,False,False,False,False
2457103.154152,105768,808196.150993,51.460670,808995.861699,815085.526421,False,False,False,False
2457103.174583,105769,808714.809425,53.117790,809482.784054,815302.365112,False,False,False,False
2457103.195015,105770,809250.387369,52.157164,809957.284919,815495.307602,False,False,False,False
2457103.215446,105771,809650.786360,54.056406,810406.442466,815653.114141,False,False,False,False
2457103.235878,105772,810342.234688,54.230492,811057.390549,816004.655105,False,False,False,False
2457103.256309,105773,810514.597067,54.320742,811448.420771,816089.990926,False,False,False,False
2457103.276741,105774,811167.048285,54.697344,812121.216245,816452.595609,False,False,False,False
2457103.297173,105775,812376.228415,55.697206,813356.731677,817375.240579,False,False,False,False
2457103.317604,105776,812068.753914,52.827721,813186.511084,816891.285817,False,False,False,False
2457103.338036,105777,812417.531368,53.591846,813570.474354,816962.471650,False,False,False,False
2457103.358467,105778,812546.579638,51.917135,814043.605311,817125.579997,False,False,False,False
2457103.378899,105779,812832.712925,52.792400,814525.252649,817301.739282,False,False,False,False
2457103.399330,105780,813193.747759,53.380301,814900.829956,817378.114489,False,False,False,False
2457103.419762,105781,813446.047106,54.467245,815265.754962,817451.823560,False,False,False,False
2457103.440194,105782,813610.669329,55.752371,815487.021680,817391.513735,False,False,False,False
2457103.460625,105783,813875.167768,54.914682,815817.561795,817451.713296,False,False,False,False
2457103.481057,105784,814717.701794,53.769199,816636.710957,818013.277141,False,False,False,False
2457103.501488,105785,814719.904974,53.349932,816585.228250,817718.410422,False,False,False,False
2457103.521920,105786,814901.156176,53.743856,816687.355033,817592.718539,False,False,False,False
2457103.542351,105787,815229.846838,53.366564,816914.782484,817609.157171,False,False,False,False
2457103.562783,105788,815554.455078,55.053406,817156.193979,817657.578498,False,False,False,False
2457103.583215,105789,815738.305433,53.275248,817363.373630,817690.831385,False,False,False,False
2457103.603646,105790,815733.842144,54.649052,817363.653697,817537.199322,False,False,False,False
2457103.624078,105791,816347.732584,55.460691,818127.303559,818167.784716,False,False,False,False
2457103.644509,105792,816453.381292,55.086260,818258.144192,818187.125001,False,False,False,False
2457103.664941,105793,815930.712452,54.779018,817640.707204,817480.340929,False,False,False,False
2457103.685372,105794,816045.640335,52.620407,817733.378140,817506.280350,False,False,False,False
2457103.705804,105795,815782.390245,54.922384,817402.579942,817131.698658,False,False,False,False
2457103.726235,105796,816263.686523,55.000000,817798.750439,817507.234657,False,False,False,False
2457103.746667,105797,815902.506432,54.141792,817420.143427,817131.210772,False,False,False,False
2457103.767099,105798,815507.925337,55.453989,816739.419229,816476.223451,False,False,False,False
2457103.787530,105799,815442.659037,54.345762,816522.531569,816308.030617,False,False,False,False
2457103.807962,105800,815340.181545,54.833393,816037.133580,815893.958984,False,False,False,False
2457103.828393,105801,815461.555258,53.666384,815773.359982,815723.687733,False,False,False,False
2457103.848825,105802,815530.787008,52.836855,815435.180229,815500.606946,False,False,False,False
2457103.869256,105803,815383.382261,55.056574,814871.290751,815072.708141,False,False,False,False
2457103.889688,105804,815164.805046,54.113319,814766.333351,815123.811046,False,False,False,False
2457103.910120,105805,814873.549185,54.265963,814553.553091,815086.227715,False,False,False,False
2457103.930551,105806,814580.293623,53.571360,814228.848485,814954.810450,False,False,False,False
2457103.950983,105807,814470.182413,53.969236,813942.241676,814878.434956,False,False,False,False
2457103.971414,105808,814293.826433,54.220388,813658.479478,814820.609119,False,False,False,False
2457103.991846,105809,813994.370712,54.719925,813501.246618,814903.683416,False,False,False,False
2457104.012277,105810,813826.692160,54.531740,813367.486460,815023.191013,False,False,False,False
2457104.032709,105811,813500.688902,54.486811,813243.529326,815163.972317,False,False,False,False
2457104.053140,105812,813195.287611,53.888651,813037.394116,815232.498669,False,False,False,False
2457104.073572,105813,812983.981827,54.229843,812858.277471,815336.358814,False,False,False,False
2457104.094004,105814,812805.867006,53.024603,812852.982551,815620.695974,False,False,False,False
2457104.114435,105815,812542.053337,52.030617,812774.049928,815836.360660,False,False,False,False
2457104.134867,105816,812310.630474,53.039310,812827.716198,816187.866088,False,False,False,False
2457104.155298,105817,812440.219416,54.557600,813108.809202,816768.294084,False,False,False,False
2457104.175730,105818,812052.498758,54.223997,812890.820509,816849.383064,False,False,False,False
2457104.196161,105819,811612.307581,54.450331,812728.308832,816983.942548,False,False,False,False
2457104.216593,105820,811324.072931,53.752180,812569.990316,817118.939938,False,False,False,False
2457104.237024,105821,810770.678501,53.973858,812464.746331,817301.531063,False,False,False,False
2457104.257456,105822,810267.337372,54.644562,812355.244551,817472.690351,False,False,False,False
2457104.277888,105823,810044.460896,54.499569,812560.505469,817949.774138,False,False,False,False
2457104.298319,105824,809169.951994,54.284143,812235.110060,817885.752545,False,False,False,False
2457104.318751,105825,808364.149433,55.054104,812053.604531,817953.609762,False,False,False,False
2457104.339182,105826,807480.998417,54.840923,811808.939316,817944.805383,False,False,False,False
2457104.359614,105827,806898.909134,55.321609,811720.267250,818077.069206,False,False,False,False
2457104.380045,105828,806468.240334,53.935051,811557.934832,818119.401202,False,False,False,False
2457104.400477,105829,806157.782211,54.364304,811400.124984,818148.730654,False,False,False,False
2457104.420909,105830,805913.697704,54.093540,811075.879624,817992.935036,False,False,False,False
2457104.441340,105831,805555.448757,53.313374,810933.448290,817999.200073,False,False,False,False
2457104.461772,105832,805067.818832,58.049149,810489.764613,817683.500227,False,False,False,False
